Date,Station,Station_ID,Prcp,Temp
2012-07-04,USC00519523,6,0.0,75.0
2012-07-05,USC00519523,6,0.13,77.0
2012-07-06,USC00519523,6,0.07,79.0
2012-07-07,USC00519523,6,0.07,76.0
2012-07-08,USC00519523,6,0.01,81.0
2012-07-09,USC00519523,6,0.0,75.0
2012-07-10,USC00519523,6,0.0,79.0
2012-07-11,USC00519523,6,0.0,75.0
2012-07-12,USC00519523,6,0.0,74.0
2012-07-13,USC00519523,6,0.0,78.0
2012-07-14,USC00519523,6,0.02,82.0
2012-07-15,USC00519523,6,0.0,80.0
2012-07-16,USC00519523,6,0.01,76.0
2012-07-17,USC00519523,6,0.02,78.0
2012-07-18,USC00519523,6,0.02,77.0
2012-07-19,USC00519523,6,0.07,74.0
2012-07-20,USC00519523,6,0.05,74.0
2012-07-21,USC00519523,6,0.0,80.0
2012-07-22,USC00519523,6,0.0,79.0
2012-07-23,USC00519523,6,0.03,76.0
2012-07-24,USC00519523,6,0.0,76.0
2012-07-25,USC00519523,6,0.0,76.0
2012-07-26,USC00519523,6,0.0,76.0
2012-07-27,USC00519523,6,0.0,75.0
2012-07-28,USC00519523,6,0.05,79.0
2012-07-29,USC00519523,6,0.0,75.0
2012-07-30,USC00519523,6,0.02,76.0
2012-07-31,USC00519523,6,0.0,77.0
2012-08-01,USC00519523,6,0.0,76.0
2012-08-02,USC00519523,6,0.0,78.0
2012-08-03,USC00519523,6,0.0,76.0
2012-08-04,USC00519523,6,0.0,80.0
2012-08-05,USC00519523,6,0.05,82.0
2012-08-06,USC00519523,6,0.02,78.0
2012-08-07,USC00519523,6,0.0,76.0
2012-08-08,USC00519523,6,0.01,76.0
2012-08-09,USC00519523,6,0.03,77.0
2012-08-10,USC00519523,6,0.0,75.0
2012-08-11,USC00519523,6,0.19,73.0
2012-08-12,USC00519523,6,0.0,81.0
2012-08-13,USC00519523,6,0.0,81.0
2012-08-14,USC00519523,6,0.09,76.0
2012-08-15,USC00519523,6,0.0,77.0
2012-08-16,USC00519523,6,0.0,76.0
2012-08-17,USC00519523,6,0.0,81.0
2012-08-18,USC00519523,6,0.03,75.0
2012-08-19,USC00519523,6,0.05,73.0
2012-08-20,USC00519523,6,0.0,76.0
2012-08-21,USC00519523,6,0.02,76.0
2012-08-22,USC00519523,6,0.01,75.0
2012-08-23,USC00519523,6,0.0,78.0
2012-08-24,USC00519523,6,0.0,76.0
2012-08-25,USC00519523,6,0.0,79.0
2012-08-26,USC00519523,6,0.01,78.0
2012-08-27,USC00519523,6,0.04,77.0
2012-08-28,USC00519523,6,0.03,75.0
2012-08-29,USC00519523,6,0.05,75.0
2012-08-30,USC00519523,6,0.04,76.0
2012-08-31,USC00519523,6,0.0,77.0
2012-09-01,USC00519523,6,0.0,80.0
2012-09-02,USC00519523,6,0.0,80.0
2012-09-03,USC00519523,6,0.0,82.0
2012-09-04,USC00519523,6,0.0,74.0
2012-09-05,USC00519523,6,0.0,75.0
2012-09-06,USC00519523,6,0.07,76.0
2012-09-07,USC00519523,6,0.02,82.0
2012-09-08,USC00519523,6,0.14,79.0
2012-09-09,USC00519523,6,0.02,76.0
2012-09-10,USC00519523,6,0.0,76.0
2012-09-11,USC00519523,6,0.0,76.0
2012-09-12,USC00519523,6,0.05,76.0
2012-09-13,USC00519523,6,0.0,77.0
2012-09-14,USC00519523,6,0.19,76.0
2012-09-15,USC00519523,6,0.0,78.0
2012-09-16,USC00519523,6,0.0,76.0
2012-09-17,USC00519523,6,0.0,78.0
2012-09-18,USC00519523,6,0.13,69.0
2012-09-19,USC00519523,6,0.27,75.0
2012-09-20,USC00519523,6,0.21,69.0
2012-09-21,USC00519523,6,0.05,72.0
2012-09-22,USC00519523,6,0.0,77.0
2012-09-23,USC00519523,6,0.09,75.0
2012-09-24,USC00519523,6,0.1,74.0
2012-09-25,USC00519523,6,0.03,74.0
2012-09-26,USC00519523,6,0.01,76.0
2012-09-27,USC00519523,6,0.0,75.0
2012-09-28,USC00519523,6,0.0,76.0
2012-09-29,USC00519523,6,0.0,74.0
2012-09-30,USC00519523,6,0.04,77.0
2012-10-01,USC00519523,6,0.01,70.0
2012-10-02,USC00519523,6,0.0,75.0
2012-10-03,USC00519523,6,0.0,77.0
2012-10-04,USC00519523,6,0.0,76.0
2012-10-05,USC00519523,6,0.0,70.0
2012-10-06,USC00519523,6,0.0,75.0
2012-10-07,USC00519523,6,0.0,81.0
2012-10-08,USC00519523,6,0.0,77.0
2012-10-09,USC00519523,6,0.0,78.0
2012-10-10,USC00519523,6,0.0,73.0
2012-10-11,USC00519523,6,0.03,77.0
2012-10-12,USC00519523,6,0.0,76.0
2012-10-13,USC00519523,6,0.0,76.0
2012-10-14,USC00519523,6,0.0,77.0
2012-10-15,USC00519523,6,0.2,76.0
2012-10-16,USC00519523,6,0.0,74.0
2012-10-17,USC00519523,6,0.0,69.0
2012-10-18,USC00519523,6,0.14,73.0
2012-10-19,USC00519523,6,0.03,76.0
2012-10-20,USC00519523,6,0.0,79.0
2012-10-21,USC00519523,6,0.0,78.0
2012-10-22,USC00519523,6,0.0,77.0
2012-10-23,USC00519523,6,0.0,79.0
2012-10-24,USC00519523,6,0.0,81.0
2012-10-25,USC00519523,6,0.82,73.0
2012-10-26,USC00519523,6,0.0,72.0
2012-10-27,USC00519523,6,0.0,78.0
2012-10-28,USC00519523,6,0.05,79.0
2012-10-29,USC00519523,6,0.11,75.0
2012-10-30,USC00519523,6,0.12,74.0
2012-11-01,USC00519523,6,,65.0
2012-11-02,USC00519523,6,0.0,65.0
2012-11-03,USC00519523,6,0.0,73.0
2012-11-04,USC00519523,6,0.0,69.0
2012-11-05,USC00519523,6,0.0,70.0
2012-11-06,USC00519523,6,0.0,77.0
2012-11-07,USC00519523,6,0.1,76.0
2012-11-08,USC00519523,6,0.0,75.0
2012-11-09,USC00519523,6,0.0,75.0
2012-11-10,USC00519523,6,0.0,74.0
2012-11-11,USC00519523,6,0.0,79.0
2012-11-12,USC00519523,6,0.0,76.0
2012-11-13,USC00519523,6,0.03,73.0
2012-11-14,USC00519523,6,0.1,74.0
2012-11-15,USC00519523,6,0.0,74.0
2012-11-16,USC00519523,6,,73.0
2012-11-17,USC00519523,6,0.1,73.0
2012-11-18,USC00519523,6,0.0,76.0
2012-11-19,USC00519523,6,0.0,74.0
2012-11-20,USC00519523,6,0.0,75.0
2012-11-21,USC00519523,6,0.0,72.0
2012-11-22,USC00519523,6,0.0,66.0
2012-11-23,USC00519523,6,0.0,80.0
2012-11-24,USC00519523,6,0.0,75.0
2012-11-25,USC00519523,6,0.0,73.0
2012-11-26,USC00519523,6,0.16,72.0
2012-11-27,USC00519523,6,0.0,70.0
2012-11-28,USC00519523,6,0.0,66.0
2012-11-29,USC00519523,6,0.0,63.0
2012-11-30,USC00519523,6,0.0,63.0
2012-12-01,USC00519523,6,0.0,77.0
2012-12-02,USC00519523,6,0.0,72.0
2012-12-03,USC00519523,6,0.0,78.0
2012-12-04,USC00519523,6,0.08,71.0
2012-12-05,USC00519523,6,1.02,72.0
2012-12-06,USC00519523,6,0.01,71.0
2012-12-07,USC00519523,6,0.0,72.0
2012-12-08,USC00519523,6,0.0,76.0
2012-12-09,USC00519523,6,0.0,75.0
2012-12-10,USC00519523,6,0.0,75.0
2012-12-11,USC00519523,6,0.0,76.0
2012-12-12,USC00519523,6,0.04,73.0
2012-12-13,USC00519523,6,0.13,72.0
2012-12-14,USC00519523,6,0.09,74.0
2012-12-15,USC00519523,6,0.12,74.0
2012-12-16,USC00519523,6,0.04,74.0
2012-12-17,USC00519523,6,0.09,73.0
2012-12-18,USC00519523,6,0.22,77.0
2012-12-19,USC00519523,6,0.04,73.0
2012-12-20,USC00519523,6,0.1,70.0
2012-12-21,USC00519523,6,0.02,72.0
2012-12-22,USC00519523,6,0.0,76.0
2012-12-23,USC00519523,6,0.0,65.0
2012-12-24,USC00519523,6,0.0,74.0
2012-12-25,USC00519523,6,0.1,73.0
2012-12-26,USC00519523,6,0.03,77.0
2012-12-27,USC00519523,6,0.0,76.0
2012-12-28,USC00519523,6,0.0,69.0
2012-12-29,USC00519523,6,0.0,78.0
2012-12-30,USC00519523,6,0.03,76.0
2012-12-31,USC00519523,6,0.0,68.0
2013-01-01,USC00519523,6,0.38,72.0
2013-01-02,USC00519523,6,0.13,73.0
2013-01-03,USC00519523,6,0.43,69.0
2013-01-04,USC00519523,6,0.05,72.0
2013-01-05,USC00519523,6,0.23,72.0
2013-01-06,USC00519523,6,0.11,73.0
2013-01-07,USC00519523,6,0.02,73.0
2013-01-08,USC00519523,6,0.06,72.0
2013-01-09,USC00519523,6,0.17,72.0
2013-01-10,USC00519523,6,0.01,73.0
2013-01-11,USC00519523,6,0.0,72.0
2013-01-12,USC00519523,6,0.08,71.0
2013-01-13,USC00519523,6,0.06,76.0
2013-01-14,USC00519523,6,0.0,75.0
2013-01-15,USC00519523,6,1.07,73.0
2013-01-16,USC00519523,6,0.0,56.0
2013-01-17,USC00519523,6,0.0,63.0
2013-01-18,USC00519523,6,0.01,61.0
2013-01-19,USC00519523,6,0.05,70.0
2013-01-20,USC00519523,6,0.0,70.0
2013-01-21,USC00519523,6,0.0,71.0
2013-01-22,USC00519523,6,0.0,70.0
2013-01-24,USC00519523,6,,70.0
2013-01-25,USC00519523,6,0.43,63.0
2013-01-26,USC00519523,6,0.01,72.0
2013-01-27,USC00519523,6,0.02,74.0
2013-01-28,USC00519523,6,2.48,65.0
2013-01-29,USC00519523,6,0.61,66.0
2013-01-30,USC00519523,6,0.03,63.0
2013-01-31,USC00519523,6,0.02,70.0
2013-02-01,USC00519523,6,0.01,74.0
2013-02-02,USC00519523,6,0.0,76.0
2013-02-03,USC00519523,6,0.0,69.0
2013-02-04,USC00519523,6,0.01,72.0
2013-02-05,USC00519523,6,0.01,70.0
2013-02-06,USC00519523,6,0.0,69.0
2013-02-07,USC00519523,6,0.09,73.0
2013-02-08,USC00519523,6,0.0,71.0
2013-02-09,USC00519523,6,0.06,74.0
2013-02-10,USC00519523,6,0.0,70.0
2013-02-11,USC00519523,6,0.08,69.0
2013-02-12,USC00519523,6,0.06,68.0
2013-02-13,USC00519523,6,0.0,70.0
2013-02-14,USC00519523,6,0.0,71.0
2013-02-15,USC00519523,6,0.0,70.0
2013-02-16,USC00519523,6,0.03,71.0
2013-02-17,USC00519523,6,0.0,72.0
2013-02-18,USC00519523,6,0.0,72.0
2013-02-19,USC00519523,6,0.16,70.0
2013-02-20,USC00519523,6,0.03,71.0
2013-02-21,USC00519523,6,0.13,70.0
2013-02-22,USC00519523,6,0.25,71.0
2013-02-23,USC00519523,6,0.05,76.0
2013-02-24,USC00519523,6,0.0,75.0
2013-02-25,USC00519523,6,0.07,70.0
2013-02-26,USC00519523,6,0.03,71.0
2013-02-27,USC00519523,6,0.0,70.0
2013-02-28,USC00519523,6,0.0,71.0
2013-03-01,USC00519523,6,0.0,70.0
2013-03-02,USC00519523,6,0.03,74.0
2013-03-03,USC00519523,6,0.0,71.0
2013-03-04,USC00519523,6,0.0,69.0
2013-03-05,USC00519523,6,0.0,72.0
2013-03-06,USC00519523,6,0.0,70.0
2013-03-07,USC00519523,6,0.04,67.0
2013-03-08,USC00519523,6,0.0,59.0
2013-03-09,USC00519523,6,0.13,73.0
2013-03-10,USC00519523,6,1.11,68.0
2013-03-11,USC00519523,6,1.02,60.0
2013-03-12,USC00519523,6,0.02,65.0
2013-03-13,USC00519523,6,0.06,67.0
2013-03-14,USC00519523,6,0.13,72.0
2013-03-15,USC00519523,6,0.0,58.0
2013-03-16,USC00519523,6,0.0,70.0
2013-03-17,USC00519523,6,0.0,74.0
2013-03-18,USC00519523,6,0.09,57.0
2013-03-19,USC00519523,6,0.0,62.0
2013-03-20,USC00519523,6,0.0,67.0
2013-03-21,USC00519523,6,0.0,73.0
2013-03-22,USC00519523,6,0.0,73.0
2013-03-23,USC00519523,6,0.59,67.0
2013-03-25,USC00519523,6,,72.0
2013-03-26,USC00519523,6,0.0,69.0
2013-03-27,USC00519523,6,0.12,72.0
2013-03-28,USC00519523,6,0.03,74.0
2013-03-29,USC00519523,6,0.15,73.0
2013-03-30,USC00519523,6,0.03,71.0
2013-03-31,USC00519523,6,0.02,69.0
2013-04-01,USC00519523,6,0.0,66.0
2013-04-02,USC00519523,6,0.01,66.0
2013-04-03,USC00519523,6,0.0,67.0
2013-04-04,USC00519523,6,0.02,72.0
2013-04-05,USC00519523,6,0.0,74.0
2013-04-06,USC00519523,6,0.0,77.0
2013-04-07,USC00519523,6,0.0,76.0
2013-04-08,USC00519523,6,0.0,77.0
2013-04-09,USC00519523,6,0.0,74.0
2013-04-10,USC00519523,6,0.0,73.0
2013-04-11,USC00519523,6,0.0,74.0
2013-04-12,USC00519523,6,0.0,74.0
2013-04-13,USC00519523,6,0.0,74.0
2013-04-14,USC00519523,6,0.0,78.0
2013-04-15,USC00519523,6,0.44,71.0
2013-04-16,USC00519523,6,0.01,66.0
2013-04-17,USC00519523,6,0.0,74.0
2013-04-18,USC00519523,6,0.0,74.0
2013-04-19,USC00519523,6,0.01,74.0
2013-04-20,USC00519523,6,0.0,70.0
2013-04-21,USC00519523,6,0.0,75.0
2013-04-22,USC00519523,6,0.35,71.0
2013-04-23,USC00519523,6,0.34,75.0
2013-04-24,USC00519523,6,2.05,69.0
2013-04-26,USC00519523,6,,74.0
2013-04-27,USC00519523,6,0.0,69.0
2013-04-28,USC00519523,6,0.0,79.0
2013-04-29,USC00519523,6,0.0,76.0
2013-04-30,USC00519523,6,0.0,78.0
2013-05-01,USC00519523,6,0.0,78.0
2013-05-02,USC00519523,6,0.0,77.0
2013-05-03,USC00519523,6,0.0,78.0
2013-05-04,USC00519523,6,0.0,72.0
2013-05-05,USC00519523,6,0.15,71.0
2013-05-06,USC00519523,6,1.24,72.0
2013-05-07,USC00519523,6,0.04,74.0
2013-05-08,USC00519523,6,0.0,76.0
2013-05-09,USC00519523,6,0.0,72.0
2013-05-10,USC00519523,6,0.26,72.0
2013-05-11,USC00519523,6,0.16,74.0
2013-05-12,USC00519523,6,0.4,70.0
2013-05-13,USC00519523,6,0.12,74.0
2013-05-14,USC00519523,6,0.02,80.0
2013-05-15,USC00519523,6,0.0,74.0
2013-05-16,USC00519523,6,0.0,75.0
2013-05-17,USC00519523,6,0.0,76.0
2013-05-18,USC00519523,6,0.13,78.0
2013-05-19,USC00519523,6,0.06,74.0
2013-05-20,USC00519523,6,1.96,70.0
2013-05-21,USC00519523,6,0.0,72.0
2013-05-22,USC00519523,6,0.0,78.0
2013-05-23,USC00519523,6,0.03,77.0
2013-05-24,USC00519523,6,0.0,76.0
2013-05-25,USC00519523,6,0.08,77.0
2013-05-26,USC00519523,6,0.06,75.0
2013-05-27,USC00519523,6,0.0,77.0
2013-05-28,USC00519523,6,0.1,78.0
2013-05-29,USC00519523,6,0.0,72.0
2013-05-30,USC00519523,6,0.0,76.0
2013-05-31,USC00519523,6,0.0,77.0
2013-06-01,USC00519523,6,0.0,76.0
2013-06-02,USC00519523,6,0.08,76.0
2013-06-03,USC00519523,6,0.02,77.0
2013-06-04,USC00519523,6,0.0,78.0
2013-06-05,USC00519523,6,0.0,79.0
2013-06-06,USC00519523,6,0.0,79.0
2013-06-07,USC00519523,6,0.07,75.0
2013-06-08,USC00519523,6,0.0,79.0
2013-06-09,USC00519523,6,0.0,79.0
2013-06-10,USC00519523,6,0.0,75.0
2013-06-11,USC00519523,6,0.0,77.0
2013-06-12,USC00519523,6,0.0,81.0
2013-06-13,USC00519523,6,0.0,76.0
2013-06-14,USC00519523,6,0.28,75.0
2013-06-15,USC00519523,6,0.0,78.0
2013-06-16,USC00519523,6,0.0,81.0
2013-06-17,USC00519523,6,0.0,76.0
2013-06-18,USC00519523,6,0.0,76.0
2013-06-19,USC00519523,6,0.0,76.0
2013-06-20,USC00519523,6,0.07,72.0
2013-06-21,USC00519523,6,0.32,73.0
2013-06-22,USC00519523,6,0.13,74.0
2013-06-23,USC00519523,6,0.08,74.0
2013-06-24,USC00519523,6,0.01,75.0
2013-06-25,USC00519523,6,0.18,73.0
2013-06-26,USC00519523,6,0.42,73.0
2013-06-27,USC00519523,6,0.02,76.0
2013-06-29,USC00519523,6,0.05,73.0
2013-06-30,USC00519523,6,0.0,79.0
2013-07-01,USC00519523,6,0.0,75.0
2013-07-02,USC00519523,6,0.16,73.0
2013-07-03,USC00519523,6,0.0,76.0
2013-07-04,USC00519523,6,0.0,78.0
2013-07-05,USC00519523,6,0.0,71.0
2013-07-06,USC00519523,6,0.0,73.0
2013-07-07,USC00519523,6,0.0,77.0
2013-07-08,USC00519523,6,0.02,77.0
2013-07-09,USC00519523,6,0.0,78.0
2013-07-10,USC00519523,6,0.07,77.0
2013-07-11,USC00519523,6,0.06,76.0
2013-07-12,USC00519523,6,0.02,76.0
2013-07-13,USC00519523,6,0.0,76.0
2013-07-14,USC00519523,6,0.0,81.0
2013-07-15,USC00519523,6,0.0,76.0
2013-07-16,USC00519523,6,0.0,78.0
2013-07-17,USC00519523,6,0.0,77.0
2013-07-18,USC00519523,6,0.0,76.0
2013-07-19,USC00519523,6,0.0,78.0
2013-07-20,USC00519523,6,0.0,79.0
2013-07-21,USC00519523,6,0.0,79.0
2013-07-22,USC00519523,6,0.2,75.0
2013-07-23,USC00519523,6,0.2,74.0
2013-07-24,USC00519523,6,0.01,77.0
2013-07-25,USC00519523,6,0.0,81.0
2013-07-26,USC00519523,6,0.0,79.0
2013-07-28,USC00519523,6,,73.0
2013-07-29,USC00519523,6,0.2,77.0
2013-07-30,USC00519523,6,0.27,79.0
2013-07-31,USC00519523,6,0.08,78.0
2013-08-01,USC00519523,6,0.15,77.0
2013-08-02,USC00519523,6,0.04,76.0
2013-08-03,USC00519523,6,0.0,77.0
2013-08-04,USC00519523,6,0.0,79.0
2013-08-05,USC00519523,6,0.0,77.0
2013-08-06,USC00519523,6,0.0,77.0
2013-08-07,USC00519523,6,0.0,76.0
2013-08-08,USC00519523,6,0.0,77.0
2013-08-09,USC00519523,6,0.0,76.0
2013-08-10,USC00519523,6,1.67,73.0
2013-08-11,USC00519523,6,0.42,82.0
2013-08-12,USC00519523,6,0.01,77.0
2013-08-13,USC00519523,6,0.0,77.0
2013-08-14,USC00519523,6,0.05,77.0
2013-08-15,USC00519523,6,0.0,76.0
2013-08-16,USC00519523,6,0.05,77.0
2013-08-17,USC00519523,6,0.0,79.0
2013-08-18,USC00519523,6,0.0,82.0
2013-08-19,USC00519523,6,0.0,73.0
2013-08-20,USC00519523,6,0.0,73.0
2013-08-21,USC00519523,6,0.43,73.0
2013-08-22,USC00519523,6,0.0,78.0
2013-08-23,USC00519523,6,0.0,74.0
2013-08-24,USC00519523,6,0.05,78.0
2013-08-25,USC00519523,6,0.0,80.0
2013-08-26,USC00519523,6,0.0,78.0
2013-08-27,USC00519523,6,0.0,77.0
2013-08-28,USC00519523,6,0.0,74.0
2013-08-29,USC00519523,6,0.19,72.0
2013-08-31,USC00519523,6,,79.0
2013-09-01,USC00519523,6,0.09,78.0
2013-09-02,USC00519523,6,0.0,79.0
2013-09-03,USC00519523,6,0.05,75.0
2013-09-04,USC00519523,6,0.04,71.0
2013-09-05,USC00519523,6,0.0,68.0
2013-09-06,USC00519523,6,0.0,79.0
2013-09-07,USC00519523,6,0.53,78.0
2013-09-09,USC00519523,6,,77.0
2013-09-10,USC00519523,6,0.0,77.0
2013-09-11,USC00519523,6,0.25,76.0
2013-09-12,USC00519523,6,0.05,76.0
2013-09-13,USC00519523,6,0.32,76.0
2013-09-14,USC00519523,6,0.09,81.0
2013-09-15,USC00519523,6,0.15,78.0
2013-09-16,USC00519523,6,0.02,78.0
2013-09-17,USC00519523,6,0.07,76.0
2013-09-18,USC00519523,6,0.06,78.0
2013-09-19,USC00519523,6,0.04,78.0
2013-09-20,USC00519523,6,0.0,78.0
2013-09-22,USC00519523,6,,82.0
2013-09-23,USC00519523,6,0.0,81.0
2013-09-25,USC00519523,6,,77.0
2013-09-26,USC00519523,6,0.49,78.0
2013-09-27,USC00519523,6,0.02,78.0
2013-09-28,USC00519523,6,0.0,78.0
2013-09-29,USC00519523,6,0.07,79.0
2013-09-30,USC00519523,6,0.13,78.0
2013-10-01,USC00519523,6,0.0,78.0
2013-10-02,USC00519523,6,0.0,77.0
2013-10-03,USC00519523,6,0.0,76.0
2013-10-04,USC00519523,6,0.0,77.0
2013-10-06,USC00519523,6,,78.0
2013-10-07,USC00519523,6,0.0,77.0
2013-10-08,USC00519523,6,0.0,77.0
2013-10-09,USC00519523,6,0.0,78.0
2013-10-10,USC00519523,6,0.07,78.0
2013-10-11,USC00519523,6,0.0,75.0
2013-10-12,USC00519523,6,0.06,76.0
2013-10-13,USC00519523,6,0.0,72.0
2013-10-14,USC00519523,6,0.68,74.0
2013-10-15,USC00519523,6,0.0,74.0
2013-10-16,USC00519523,6,0.0,75.0
2013-10-17,USC00519523,6,0.0,78.0
2013-10-18,USC00519523,6,0.05,69.0
2013-10-19,USC00519523,6,0.0,66.0
2013-10-20,USC00519523,6,0.01,69.0
2013-10-21,USC00519523,6,0.0,68.0
2013-10-22,USC00519523,6,0.0,74.0
2013-10-23,USC00519523,6,0.0,81.0
2013-10-24,USC00519523,6,0.11,73.0
2013-10-25,USC00519523,6,0.0,76.0
2013-10-26,USC00519523,6,0.0,79.0
2013-10-28,USC00519523,6,,73.0
2013-10-29,USC00519523,6,0.0,76.0
2013-10-30,USC00519523,6,0.0,76.0
2013-10-31,USC00519523,6,0.0,74.0
2013-11-01,USC00519523,6,0.0,76.0
2013-11-02,USC00519523,6,0.07,75.0
2013-11-03,USC00519523,6,0.0,78.0
2013-11-04,USC00519523,6,0.0,82.0
2013-11-05,USC00519523,6,0.0,74.0
2013-11-06,USC00519523,6,0.05,73.0
2013-11-07,USC00519523,6,0.2,74.0
2013-11-08,USC00519523,6,0.02,74.0
2013-11-09,USC00519523,6,0.04,74.0
2013-11-10,USC00519523,6,4.76,73.0
2013-11-11,USC00519523,6,0.03,76.0
2013-11-12,USC00519523,6,0.24,62.0
2013-11-13,USC00519523,6,0.0,64.0
2013-11-14,USC00519523,6,0.05,72.0
2013-11-15,USC00519523,6,0.78,73.0
2013-11-17,USC00519523,6,,76.0
2013-11-20,USC00519523,6,,68.0
2013-11-21,USC00519523,6,0.0,70.0
2013-11-22,USC00519523,6,0.0,71.0
2013-11-23,USC00519523,6,0.0,76.0
2013-11-24,USC00519523,6,0.0,70.0
2013-11-25,USC00519523,6,0.0,73.0
2013-11-26,USC00519523,6,0.0,74.0
2013-11-27,USC00519523,6,0.0,73.0
2013-11-28,USC00519523,6,0.0,73.0
2013-11-29,USC00519523,6,0.0,73.0
2013-11-30,USC00519523,6,0.38,78.0
2013-12-01,USC00519523,6,0.09,76.0
2013-12-02,USC00519523,6,2.25,68.0
2013-12-03,USC00519523,6,0.09,79.0
2013-12-04,USC00519523,6,0.0,69.0
2013-12-05,USC00519523,6,0.0,64.0
2013-12-06,USC00519523,6,0.0,70.0
2013-12-07,USC00519523,6,0.0,69.0
2013-12-08,USC00519523,6,0.0,73.0
2013-12-09,USC00519523,6,0.0,70.0
2013-12-10,USC00519523,6,0.03,74.0
2013-12-11,USC00519523,6,0.0,76.0
2013-12-12,USC00519523,6,0.02,76.0
2013-12-13,USC00519523,6,0.02,69.0
2013-12-14,USC00519523,6,0.0,73.0
2013-12-15,USC00519523,6,0.1,73.0
2013-12-16,USC00519523,6,0.88,65.0
2013-12-17,USC00519523,6,0.0,70.0
2013-12-18,USC00519523,6,0.0,72.0
2013-12-19,USC00519523,6,0.35,72.0
2013-12-20,USC00519523,6,0.01,75.0
2013-12-21,USC00519523,6,0.0,74.0
2013-12-22,USC00519523,6,0.01,69.0
2013-12-23,USC00519523,6,0.08,73.0
2013-12-24,USC00519523,6,0.04,75.0
2013-12-25,USC00519523,6,0.0,76.0
2013-12-26,USC00519523,6,0.0,74.0
2013-12-27,USC00519523,6,0.0,73.0
2013-12-28,USC00519523,6,0.06,74.0
2013-12-29,USC00519523,6,0.16,71.0
2013-12-30,USC00519523,6,0.01,72.0
2013-12-31,USC00519523,6,0.17,73.0
2014-01-01,USC00519523,6,0.01,75.0
2014-01-02,USC00519523,6,0.15,75.0
2014-01-03,USC00519523,6,0.92,68.0
2014-01-04,USC00519523,6,0.0,70.0
2014-01-05,USC00519523,6,0.0,69.0
2014-01-06,USC00519523,6,0.23,68.0
2014-01-07,USC00519523,6,0.0,71.0
2014-01-08,USC00519523,6,0.0,71.0
2014-01-09,USC00519523,6,0.12,70.0
2014-01-10,USC00519523,6,0.01,72.0
2014-01-11,USC00519523,6,0.0,75.0
2014-01-12,USC00519523,6,0.0,68.0
2014-01-13,USC00519523,6,0.0,66.0
2014-01-14,USC00519523,6,0.44,75.0
2014-01-15,USC00519523,6,0.28,72.0
2014-01-16,USC00519523,6,0.3,65.0
2014-01-17,USC00519523,6,0.15,66.0
2014-01-18,USC00519523,6,0.13,65.0
2014-01-19,USC00519523,6,0.0,70.0
2014-01-20,USC00519523,6,0.17,72.0
2014-01-21,USC00519523,6,0.0,72.0
2014-01-22,USC00519523,6,0.31,69.0
2014-01-24,USC00519523,6,,58.0
2014-01-25,USC00519523,6,0.0,72.0
2014-01-27,USC00519523,6,,67.0
2014-01-28,USC00519523,6,0.44,69.0
2014-01-29,USC00519523,6,0.21,69.0
2014-01-30,USC00519523,6,0.08,65.0
2014-01-31,USC00519523,6,0.0,65.0
2014-02-01,USC00519523,6,0.95,74.0
2014-02-02,USC00519523,6,0.57,69.0
2014-02-03,USC00519523,6,0.02,70.0
2014-02-04,USC00519523,6,1.48,67.0
2014-02-05,USC00519523,6,0.55,75.0
2014-02-06,USC00519523,6,0.15,74.0
2014-02-07,USC00519523,6,0.17,70.0
2014-02-08,USC00519523,6,1.81,68.0
2014-02-09,USC00519523,6,0.44,74.0
2014-02-10,USC00519523,6,0.03,68.0
2014-02-11,USC00519523,6,0.0,65.0
2014-02-12,USC00519523,6,0.05,71.0
2014-02-13,USC00519523,6,0.0,65.0
2014-02-14,USC00519523,6,0.0,73.0
2014-02-15,USC00519523,6,0.4,73.0
2014-02-16,USC00519523,6,0.03,72.0
2014-02-17,USC00519523,6,0.33,74.0
2014-02-18,USC00519523,6,0.14,71.0
2014-02-19,USC00519523,6,0.0,69.0
2014-02-20,USC00519523,6,0.0,71.0
2014-02-21,USC00519523,6,0.34,68.0
2014-02-22,USC00519523,6,0.0,72.0
2014-02-23,USC00519523,6,0.0,69.0
2014-02-24,USC00519523,6,0.0,72.0
2014-02-25,USC00519523,6,0.05,67.0
2014-02-26,USC00519523,6,0.14,62.0
2014-02-27,USC00519523,6,0.13,68.0
2014-02-28,USC00519523,6,0.21,73.0
2014-03-01,USC00519523,6,0.24,72.0
2014-03-03,USC00519523,6,,62.0
2014-03-04,USC00519523,6,0.03,66.0
2014-03-05,USC00519523,6,0.0,63.0
2014-03-06,USC00519523,6,0.0,62.0
2014-03-07,USC00519523,6,0.33,69.0
2014-03-08,USC00519523,6,0.91,67.0
2014-03-09,USC00519523,6,0.44,72.0
2014-03-10,USC00519523,6,0.03,73.0
2014-03-11,USC00519523,6,0.0,71.0
2014-03-12,USC00519523,6,0.0,71.0
2014-03-13,USC00519523,6,0.0,73.0
2014-03-14,USC00519523,6,0.0,73.0
2014-03-15,USC00519523,6,0.58,69.0
2014-03-16,USC00519523,6,0.08,69.0
2014-03-17,USC00519523,6,0.03,67.0
2014-03-18,USC00519523,6,0.03,69.0
2014-03-19,USC00519523,6,0.0,70.0
2014-03-20,USC00519523,6,0.0,76.0
2014-03-21,USC00519523,6,0.0,72.0
2014-03-22,USC00519523,6,0.03,70.0
2014-03-23,USC00519523,6,0.0,72.0
